,fixture_id,match_winner,under_over,advice,goals_home,goals_away,home_pred,draw_pred,away_pred,home_last5_forme,home_last5_att,home_last5_def,home_last5_goals,home_last5_goals_avg,home_last5_goals_against,home_last5_goals_against_avg,home_matches_played_home,home_matches_played_away,home_matches_played_total,home_matches_won_home,home_matches_won_away,home_matches_won_total,home_matches_draw_home,home_matches_draw_away,home_matches_draw_total,home_matches_lost_home,home_matches_lost_away,home_matches_lost_total,home_goals_fav_home,home_goals_fav_away,home_goals_fav_total,home_goals_ag_home,home_goals_ag_away,home_goals_ag_total,home_goalsavg_fav_home,home_goalsavg_fav_away,home_goalsavg_fav_total,home_goalsavg_ag_home,home_goalsavg_ag_away,home_goalsavg_ag_total,away_last5_forme,away_last5_att,away_last5_def,away_last5_goals,away_last5_goals_avg,away_last5_goals_against,away_last5_goals_against_avg,away_matches_played_home,away_matches_played_away,away_matches_played_total,away_matches_won_home,away_matches_won_away,away_matches_won_total,away_matches_draw_home,away_matches_draw_away,away_matches_draw_total,away_matches_lost_home,away_matches_lost_away,away_matches_lost_total,away_goals_fav_home,away_goals_fav_away,away_goals_fav_total,away_goals_ag_home,away_goals_ag_away,away_goals_ag_total,away_goalsavg_fav_home,away_goalsavg_fav_away,away_goalsavg_fav_total,away_goalsavg_ag_home,away_goalsavg_ag_away,away_goalsavg_ag_total,last_h2h_home_home_total,last_h2h_away_home_total,last_h2h_total,last_h2h_home_won_home,last_h2h_home_won_away,last_h2h_home_won_total,last_h2h_away_won_home,last_h2h_away_won_away,last_h2h_away_won_total,last_h2h_draw_home_home,last_h2h_draw_away_home,last_h2h_draw_away_total,comparison_forme_home,comparison_forme_away,comparison_att_home,comparison_att_away,comparison_def_home,comparison_def_away,comparison_fishlaw_home,comparison_fishlaw_away,comparison_h2h_home,comparison_h2h_away,comparison_goalsh2h_home,comparison_goalsh2h_away
0,212212,1 N,,Double chance : Maritimo or draws,-2.5,-1.5,0.35,0.35,0.3,0.4,0.36,0.57,5.0,1.0,6.0,1.2,5.0,5.0,10.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,4.0,7.0,4.0,11.0,9.0,7.0,16.0,1.4,0.8,1.1,1.8,1.4,1.6,0.2,0.14,0.5,2.0,0.4,7.0,1.4,5.0,5.0,10.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,5.0,4.0,3.0,7.0,8.0,7.0,15.0,0.8,0.6,0.7,1.6,1.4,1.5,4.0,3.0,7.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,0.0,2.0,0.67,0.33,0.71,0.29,0.54,0.54,0.56,0.44,0.4,0.6,0.4,0.6
0,212215,1 N,,Double chance : Sporting CP or draws,-2.5,-2.5,0.45,0.45,0.1,0.6,0.54,0.62,7.0,1.4,5.0,1.0,4.0,6.0,10.0,2.0,3.0,5.0,0.0,2.0,2.0,2.0,1.0,3.0,8.0,8.0,16.0,7.0,5.0,12.0,2.0,1.3,1.6,1.8,0.8,1.2,0.4,0.38,0.08,5.0,1.0,12.0,2.4,5.0,5.0,10.0,2.0,1.0,3.0,0.0,2.0,2.0,3.0,2.0,5.0,4.0,4.0,8.0,7.0,9.0,16.0,0.8,0.8,0.8,1.4,1.8,1.6,7.0,6.0,13.0,5.0,5.0,10.0,0.0,1.0,1.0,1.0,1.0,2.0,0.6,0.4,0.58,0.42,0.71,0.71,0.64,0.36,0.8,0.2,0.67,0.33
0,212217,1,,Winner : Guimaraes,-3.5,-1.5,0.35,0.35,0.3,0.67,0.79,0.64,11.0,2.2,5.0,1.0,5.0,5.0,10.0,3.0,1.0,4.0,2.0,2.0,4.0,0.0,2.0,2.0,13.0,6.0,19.0,3.0,9.0,12.0,2.6,1.2,1.9,0.6,1.8,1.2,0.53,0.5,0.57,7.0,1.4,6.0,1.2,5.0,5.0,10.0,2.0,1.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,9.0,3.0,12.0,9.0,6.0,15.0,1.8,0.6,1.2,1.8,1.2,1.5,10.0,9.0,19.0,3.0,1.0,4.0,6.0,5.0,11.0,2.0,2.0,4.0,0.56,0.44,0.61,0.39,0.55,0.55,0.86,0.14,0.29,0.71,0.29,0.71
0,212211,N 2,-3.5,Combo Double chance :  draws or FC Porto and -3.5 goals,-1.5,-2.5,0.1,0.45,0.45,0.4,0.23,0.85,3.0,0.6,2.0,0.4,5.0,5.0,10.0,2.0,1.0,3.0,3.0,3.0,6.0,0.0,1.0,1.0,6.0,3.0,9.0,3.0,3.0,6.0,1.2,0.6,0.9,0.6,0.6,0.6,0.87,0.62,0.92,8.0,1.6,1.0,0.2,5.0,5.0,10.0,5.0,3.0,8.0,0.0,1.0,1.0,0.0,1.0,1.0,13.0,8.0,21.0,0.0,5.0,5.0,2.6,1.6,2.1,0.0,1.0,0.5,6.0,5.0,11.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,1.0,1.0,0.32,0.68,0.27,0.73,0.33,0.33,0.47,0.53,0.0,1.0,0.0,1.0
0,212225,N 2,-3.5,Combo Double chance :  draws or Boavista and -3.5 goals,-1.5,-1.5,0.1,0.45,0.45,0.33,0.5,0.25,4.0,0.8,6.0,1.2,6.0,5.0,11.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,5.0,2.0,7.0,5.0,5.0,10.0,0.8,0.4,0.6,0.8,1.0,0.9,0.33,0.38,0.63,3.0,0.6,3.0,0.6,6.0,5.0,11.0,2.0,1.0,3.0,3.0,3.0,6.0,1.0,1.0,2.0,6.0,3.0,9.0,4.0,3.0,7.0,1.0,0.6,0.8,0.7,0.6,0.6,2.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.5,0.5,0.57,0.43,0.33,0.33,0.42,0.58,0.5,0.5,0.57,0.43
0,212223,1,,Winner : Moreirense,-3.5,-1.5,0.45,0.45,0.1,0.27,0.78,0.11,7.0,1.4,8.0,1.6,5.0,6.0,11.0,2.0,0.0,2.0,2.0,3.0,5.0,1.0,3.0,4.0,7.0,6.0,13.0,4.0,11.0,15.0,1.4,1.0,1.2,0.8,1.8,1.4,0.0,0.33,0.11,3.0,0.6,8.0,1.6,5.0,6.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,10.0,6.0,6.0,12.0,8.0,18.0,26.0,1.2,1.0,1.1,1.6,3.0,2.4,3.0,2.0,5.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.3,0.5,0.5,0.79,0.21,0.75,0.25,0.5,0.5
0,212218,1,,Winner : Benfica,-3.5,-1.5,0.5,0.5,0.0,1.0,0.77,0.92,10.0,2.0,1.0,0.2,6.0,5.0,11.0,5.0,5.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,11.0,25.0,2.0,2.0,4.0,2.3,2.2,2.3,0.3,0.4,0.4,0.4,0.31,0.62,4.0,0.8,5.0,1.0,6.0,5.0,11.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,2.0,4.0,8.0,4.0,12.0,10.0,7.0,17.0,1.3,0.8,1.1,1.7,1.4,1.5,11.0,9.0,20.0,11.0,6.0,17.0,2.0,0.0,2.0,0.0,1.0,1.0,0.71,0.29,0.71,0.29,0.83,0.83,0.9,0.1,0.93,0.07,0.94,0.06
0,212221,2,,Winner : Famalicao,-1.5,-3.5,0.1,0.45,0.45,0.2,0.2,0.47,3.0,0.6,8.0,1.6,5.0,6.0,11.0,0.0,1.0,1.0,2.0,3.0,5.0,3.0,2.0,5.0,4.0,4.0,8.0,8.0,8.0,16.0,0.8,0.7,0.7,1.6,1.3,1.5,0.53,0.67,0.33,10.0,2.0,10.0,2.0,5.0,6.0,11.0,4.0,3.0,7.0,1.0,2.0,3.0,0.0,1.0,1.0,13.0,10.0,23.0,7.0,9.0,16.0,2.6,1.7,2.1,1.4,1.5,1.5,2.0,1.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.73,0.23,0.77,0.56,0.56,0.24,0.76,1.0,0.0,0.63,0.38
0,212224,1 N,-3.5,Combo Double chance : Tondela or draws  and -3.5 goals,-1.5,-1.5,0.35,0.35,0.3,0.47,0.13,0.88,2.0,0.4,2.0,0.4,5.0,6.0,11.0,1.0,3.0,4.0,1.0,2.0,3.0,3.0,1.0,4.0,3.0,8.0,11.0,6.0,5.0,11.0,0.6,1.3,1.0,1.2,0.8,1.0,0.4,0.31,0.25,5.0,1.0,12.0,2.4,5.0,6.0,11.0,2.0,1.0,3.0,0.0,2.0,2.0,3.0,3.0,6.0,4.0,4.0,8.0,7.0,11.0,18.0,0.8,0.7,0.7,1.4,1.8,1.6,5.0,4.0,9.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,3.0,4.0,0.54,0.46,0.29,0.71,0.86,0.86,0.49,0.51,0.5,0.5,0.57,0.43
0,212226,N 2,-3.5,Combo Double chance :  draws or Guimaraes and -3.5 goals,-1.5,-2.5,0.1,0.45,0.45,0.33,0.13,0.81,2.0,0.4,3.0,0.6,6.0,5.0,11.0,2.0,0.0,2.0,4.0,2.0,6.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,7.0,7.0,0.3,0.2,0.3,0.0,1.4,0.6,0.47,0.5,0.63,8.0,1.6,6.0,1.2,6.0,5.0,11.0,3.0,1.0,4.0,2.0,2.0,4.0,1.0,2.0,3.0,13.0,6.0,19.0,5.0,9.0,14.0,2.2,1.2,1.7,0.8,1.8,1.3,11.0,9.0,20.0,3.0,2.0,5.0,3.0,5.0,8.0,3.0,4.0,7.0,0.42,0.58,0.2,0.8,0.67,0.67,1.0,0.0,0.25,0.75,0.36,0.64
0,212219,N 2,-3.5,Combo Double chance :  draws or Sporting CP and -3.5 goals,-1.5,-2.5,0.1,0.45,0.45,0.47,0.4,0.67,6.0,1.2,5.0,1.0,6.0,5.0,11.0,2.0,1.0,3.0,4.0,0.0,4.0,0.0,4.0,4.0,6.0,3.0,9.0,3.0,9.0,12.0,1.0,0.6,0.8,0.5,1.8,1.1,0.8,0.53,0.8,8.0,1.6,3.0,0.6,5.0,6.0,11.0,3.0,3.0,6.0,0.0,2.0,2.0,2.0,1.0,3.0,10.0,8.0,18.0,7.0,5.0,12.0,2.0,1.3,1.6,1.4,0.8,1.1,6.0,4.0,10.0,2.0,0.0,2.0,4.0,4.0,8.0,0.0,0.0,0.0,0.37,0.63,0.43,0.57,0.38,0.38,0.47,0.53,0.0,1.0,0.13,0.87
0,212220,1 N,,Double chance : SC Braga or draws,-2.5,-2.5,0.45,0.45,0.1,0.67,0.5,0.71,7.0,1.4,4.0,0.8,5.0,6.0,11.0,2.0,2.0,4.0,2.0,1.0,3.0,1.0,3.0,4.0,9.0,5.0,14.0,9.0,6.0,15.0,1.8,0.8,1.3,1.8,1.0,1.4,0.33,0.14,0.71,2.0,0.4,4.0,0.8,6.0,5.0,11.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,2.0,4.0,10.0,5.0,15.0,8.0,5.0,13.0,1.7,1.0,1.4,1.3,1.0,1.2,10.0,10.0,20.0,7.0,2.0,9.0,5.0,1.0,6.0,2.0,3.0,5.0,0.67,0.33,0.78,0.22,0.5,0.5,0.41,0.59,0.5,0.5,0.5,0.5
0,212222,1,,Winner : FC Porto,-3.5,-1.5,0.45,0.45,0.1,0.87,0.58,0.92,7.0,1.4,1.0,0.2,5.0,6.0,11.0,5.0,4.0,9.0,0.0,1.0,1.0,0.0,1.0,1.0,13.0,9.0,22.0,0.0,5.0,5.0,2.6,1.5,2.0,0.0,0.8,0.5,0.27,0.17,0.67,2.0,0.4,4.0,0.8,6.0,5.0,11.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,4.0,7.0,4.0,3.0,7.0,5.0,12.0,17.0,0.7,0.6,0.6,0.8,2.4,1.5,9.0,8.0,17.0,8.0,4.0,12.0,2.0,0.0,2.0,1.0,2.0,3.0,0.76,0.24,0.78,0.22,0.8,0.8,1.0,0.0,0.5,0.5,0.71,0.29
0,212233,2,,Winner : Benfica,-1.5,-3.5,0.0,0.5,0.5,0.47,0.45,0.64,5.0,1.0,4.0,0.8,6.0,6.0,12.0,2.0,2.0,4.0,3.0,3.0,6.0,1.0,1.0,2.0,6.0,5.0,11.0,4.0,4.0,8.0,1.0,0.8,0.9,0.7,0.7,0.7,1.0,1.0,0.91,13.0,2.6,1.0,0.2,7.0,5.0,12.0,6.0,5.0,11.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,11.0,29.0,2.0,2.0,4.0,2.6,2.2,2.4,0.3,0.4,0.3,6.0,5.0,11.0,1.0,0.0,1.0,4.0,4.0,8.0,1.0,1.0,2.0,0.32,0.68,0.28,0.72,0.2,0.2,0.16,0.84,0.29,0.71,0.26,0.74
0,212234,1 N,-3.5,Combo Double chance : Maritimo or draws  and -3.5 goals,-1.5,-1.5,0.45,0.45,0.1,0.2,0.13,0.47,2.0,0.4,8.0,1.6,6.0,6.0,12.0,1.0,1.0,2.0,3.0,2.0,5.0,2.0,3.0,5.0,8.0,4.0,12.0,10.0,11.0,21.0,1.3,0.7,1.0,1.7,1.8,1.8,0.13,0.27,0.47,4.0,0.8,8.0,1.6,7.0,5.0,12.0,2.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,5.0,6.0,2.0,8.0,7.0,5.0,12.0,0.9,0.4,0.7,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6,0.4,0.33,0.67,0.5,0.5,0.59,0.41,1.0,0.0,1.0,0.0
0,212227,1 N,,Double chance : Famalicao or draws,-2.5,-2.5,0.35,0.35,0.3,0.33,0.47,0.35,8.0,1.6,11.0,2.2,5.0,7.0,12.0,4.0,3.0,7.0,1.0,2.0,3.0,0.0,2.0,2.0,13.0,11.0,24.0,7.0,11.0,18.0,2.6,1.6,2.0,1.4,1.6,1.5,0.4,0.12,0.82,2.0,0.4,3.0,0.6,6.0,6.0,12.0,1.0,3.0,4.0,1.0,2.0,3.0,4.0,1.0,5.0,3.0,8.0,11.0,7.0,5.0,12.0,0.5,1.3,0.9,1.2,0.8,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.45,0.55,0.8,0.2,0.21,0.21,0.45,0.55,0.0,0.0,0.0,0.0
0,212229,N 2,,Double chance :  draws or SC Braga,-1.5,-2.5,0.0,0.5,0.5,0.0,0.28,0.44,5.0,1.0,10.0,2.0,5.0,7.0,12.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,11.0,6.0,8.0,14.0,8.0,21.0,29.0,1.2,1.1,1.2,1.6,3.0,2.4,0.67,0.44,0.78,8.0,1.6,4.0,0.8,6.0,6.0,12.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,3.0,4.0,11.0,5.0,16.0,9.0,6.0,15.0,1.8,0.8,1.3,1.5,1.0,1.3,4.0,2.0,6.0,1.0,0.0,1.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.38,0.62,0.29,0.29,0.39,0.61,0.0,1.0,0.15,0.85
0,212228,1 N,-3.5,Combo Double chance : Pacos Ferreira or draws  and -3.5 goals,-1.5,-1.5,0.35,0.35,0.3,0.27,0.12,0.71,2.0,0.4,5.0,1.0,6.0,6.0,12.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,5.0,8.0,4.0,3.0,7.0,5.0,14.0,19.0,0.7,0.5,0.6,0.8,2.3,1.6,0.4,0.18,0.82,3.0,0.6,3.0,0.6,7.0,5.0,12.0,2.0,0.0,2.0,5.0,2.0,7.0,0.0,3.0,3.0,3.0,1.0,4.0,1.0,7.0,8.0,0.4,0.2,0.3,0.1,1.4,0.7,9.0,8.0,17.0,7.0,1.0,8.0,4.0,1.0,5.0,1.0,3.0,4.0,0.4,0.6,0.4,0.6,0.38,0.38,0.8,0.2,0.71,0.29,0.7,0.3
0,212231,1 N,,Double chance : Guimaraes or draws,-2.5,-1.5,0.45,0.45,0.1,0.33,0.47,0.59,8.0,1.6,7.0,1.4,6.0,6.0,12.0,3.0,1.0,4.0,2.0,3.0,5.0,1.0,2.0,3.0,13.0,7.0,20.0,5.0,10.0,15.0,2.2,1.2,1.7,0.8,1.7,1.3,0.4,0.29,0.53,5.0,1.0,8.0,1.6,6.0,6.0,12.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,5.0,6.0,4.0,10.0,9.0,8.0,17.0,1.0,0.7,0.8,1.5,1.3,1.4,4.0,3.0,7.0,3.0,0.0,3.0,3.0,0.0,3.0,1.0,0.0,1.0,0.45,0.55,0.62,0.38,0.53,0.53,0.79,0.21,0.29,0.71,0.47,0.53
0,212235,1 N,,Double chance : Sporting CP or draws,-3.5,-2.5,0.45,0.45,0.1,0.6,0.47,0.65,8.0,1.6,6.0,1.2,5.0,7.0,12.0,3.0,3.0,6.0,0.0,2.0,2.0,2.0,2.0,4.0,10.0,9.0,19.0,7.0,8.0,15.0,2.0,1.3,1.6,1.4,1.1,1.3,0.47,0.53,0.53,9.0,1.8,8.0,1.6,6.0,6.0,12.0,3.0,0.0,3.0,2.0,3.0,5.0,1.0,3.0,4.0,10.0,6.0,16.0,6.0,11.0,17.0,1.7,1.0,1.3,1.0,1.8,1.4,7.0,6.0,13.0,6.0,4.0,10.0,0.0,0.0,0.0,1.0,2.0,3.0,0.56,0.44,0.47,0.53,0.57,0.57,0.65,0.35,0.93,0.07,0.67,0.33
0,212230,N 2,,Double chance :  draws or FC Porto,-1.5,-2.5,0.0,0.5,0.5,0.6,0.36,0.36,5.0,1.0,9.0,1.8,5.0,7.0,12.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,3.0,6.0,4.0,5.0,9.0,7.0,11.0,18.0,0.8,0.7,0.8,1.4,1.6,1.5,0.87,0.57,0.93,8.0,1.6,1.0,0.2,6.0,6.0,12.0,6.0,4.0,10.0,0.0,1.0,1.0,0.0,1.0,1.0,15.0,9.0,24.0,0.0,5.0,5.0,2.5,1.5,2.0,0.0,0.8,0.4,7.0,7.0,14.0,1.0,0.0,1.0,7.0,2.0,9.0,4.0,0.0,4.0,0.41,0.59,0.38,0.62,0.1,0.1,0.18,0.82,0.2,0.8,0.29,0.71
0,212232,1 N,,Double chance : Rio Ave or draws,-2.5,-2.5,0.35,0.35,0.3,0.33,0.18,0.55,2.0,0.4,5.0,1.0,6.0,6.0,12.0,2.0,2.0,4.0,2.0,1.0,3.0,2.0,3.0,5.0,10.0,5.0,15.0,8.0,7.0,15.0,1.7,0.8,1.3,1.3,1.2,1.3,0.67,0.82,0.55,9.0,1.8,5.0,1.0,7.0,5.0,12.0,3.0,1.0,4.0,4.0,0.0,4.0,0.0,4.0,4.0,9.0,3.0,12.0,4.0,9.0,13.0,1.3,0.6,1.0,0.6,1.8,1.1,6.0,4.0,10.0,3.0,2.0,5.0,0.0,2.0,2.0,1.0,2.0,3.0,0.33,0.67,0.18,0.82,0.5,0.5,0.73,0.27,0.62,0.38,0.57,0.43
0,212239,N 2,,Double chance :  draws or Rio Ave,-1.5,-1.5,0.1,0.45,0.45,0.33,0.36,0.18,4.0,0.8,9.0,1.8,6.0,7.0,13.0,1.0,1.0,2.0,2.0,3.0,5.0,3.0,3.0,6.0,6.0,4.0,10.0,9.0,10.0,19.0,1.0,0.6,0.8,1.5,1.4,1.5,0.47,0.27,0.55,3.0,0.6,5.0,1.0,7.0,6.0,13.0,3.0,2.0,5.0,2.0,1.0,3.0,2.0,3.0,5.0,11.0,5.0,16.0,8.0,7.0,15.0,1.6,0.8,1.2,1.1,1.2,1.2,5.0,3.0,8.0,2.0,0.0,2.0,3.0,1.0,4.0,2.0,0.0,2.0,0.42,0.58,0.57,0.43,0.36,0.36,0.4,0.6,0.29,0.71,0.46,0.54
0,212244,N 2,,Double chance :  draws or Boavista,-1.5,-2.5,0.1,0.45,0.45,0.2,0.36,0.09,4.0,0.8,10.0,2.0,7.0,6.0,13.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,3.0,5.0,10.0,4.0,14.0,12.0,11.0,23.0,1.4,0.7,1.1,1.7,1.8,1.8,0.4,0.45,0.36,5.0,1.0,7.0,1.4,7.0,6.0,13.0,2.0,2.0,4.0,3.0,3.0,6.0,2.0,1.0,3.0,7.0,5.0,12.0,8.0,4.0,12.0,1.0,0.8,0.9,1.1,0.7,0.9,6.0,5.0,11.0,3.0,3.0,6.0,2.0,2.0,4.0,1.0,0.0,1.0,0.33,0.67,0.44,0.56,0.41,0.41,0.32,0.68,0.4,0.6,0.33,0.67
0,212240,1,,Winner : Benfica,-4.5,-2.5,0.5,0.5,0.0,1.0,1.0,0.71,16.0,3.2,2.0,0.4,7.0,6.0,13.0,6.0,6.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,18.0,15.0,33.0,2.0,3.0,5.0,2.6,2.5,2.5,0.3,0.5,0.4,0.33,1.0,0.0,10.0,2.0,11.0,2.2,6.0,7.0,13.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,2.0,3.0,15.0,11.0,26.0,10.0,11.0,21.0,2.5,1.6,2.0,1.7,1.6,1.6,2.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.25,0.62,0.38,0.85,0.85,0.86,0.14,0.0,0.0,0.0,0.0
0,212242,1 N,,Double chance : Vitoria Setubal or draws,-2.5,-1.5,0.45,0.45,0.1,0.53,0.6,0.5,6.0,1.2,5.0,1.0,7.0,6.0,13.0,2.0,1.0,3.0,5.0,2.0,7.0,0.0,3.0,3.0,3.0,4.0,7.0,1.0,9.0,10.0,0.4,0.7,0.5,0.1,1.5,0.8,0.2,0.6,0.1,6.0,1.2,9.0,1.8,6.0,7.0,13.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,7.0,11.0,7.0,8.0,15.0,8.0,21.0,29.0,1.2,1.1,1.2,1.3,3.0,2.2,3.0,2.0,5.0,2.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.73,0.27,0.5,0.5,0.64,0.64,0.84,0.16,0.5,0.5,0.64,0.36
0,212243,1 N,,Double chance : Moreirense or draws,-2.5,-1.5,0.45,0.45,0.1,0.4,0.89,0.11,8.0,1.6,8.0,1.6,6.0,7.0,13.0,3.0,0.0,3.0,2.0,3.0,5.0,1.0,4.0,5.0,10.0,6.0,16.0,6.0,12.0,18.0,1.7,0.9,1.2,1.0,1.7,1.4,0.47,0.33,0.11,3.0,0.6,8.0,1.6,6.0,7.0,13.0,2.0,2.0,4.0,1.0,2.0,3.0,3.0,3.0,6.0,5.0,5.0,10.0,8.0,11.0,19.0,0.8,0.7,0.8,1.3,1.6,1.5,6.0,5.0,11.0,3.0,1.0,4.0,3.0,2.0,5.0,1.0,1.0,2.0,0.46,0.54,0.73,0.27,0.5,0.5,0.72,0.28,0.62,0.38,0.45,0.55
0,212236,N 2,,Double chance :  draws or Guimaraes,-2.5,-2.5,0.1,0.45,0.45,0.6,0.73,0.55,8.0,1.6,5.0,1.0,7.0,6.0,13.0,3.0,1.0,4.0,4.0,0.0,4.0,0.0,5.0,5.0,9.0,3.0,12.0,4.0,10.0,14.0,1.3,0.5,0.9,0.6,1.7,1.1,0.53,0.82,0.64,9.0,1.8,4.0,0.8,7.0,6.0,13.0,4.0,1.0,5.0,2.0,3.0,5.0,1.0,2.0,3.0,15.0,7.0,22.0,5.0,10.0,15.0,2.1,1.2,1.7,0.7,1.7,1.2,5.0,4.0,9.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,3.0,5.0,0.53,0.47,0.47,0.53,0.44,0.44,0.69,0.31,0.38,0.62,0.38,0.62
0,212241,1,,Winner : SC Braga,-3.5,-1.5,0.5,0.5,0.0,0.47,0.46,0.62,6.0,1.2,5.0,1.0,6.0,7.0,13.0,3.0,2.0,5.0,2.0,1.0,3.0,1.0,4.0,5.0,11.0,5.0,16.0,9.0,7.0,16.0,1.8,0.7,1.2,1.5,1.0,1.2,0.2,0.31,0.38,4.0,0.8,8.0,1.6,7.0,6.0,13.0,2.0,0.0,2.0,1.0,1.0,2.0,4.0,5.0,9.0,6.0,3.0,9.0,8.0,14.0,22.0,0.9,0.5,0.7,1.1,2.3,1.7,9.0,9.0,18.0,4.0,3.0,7.0,3.0,3.0,6.0,2.0,3.0,5.0,0.7,0.3,0.6,0.4,0.62,0.62,0.8,0.2,0.6,0.4,0.71,0.29
0,212237,N 2,,Double chance :  draws or Sporting CP,-1.5,-2.5,0.1,0.45,0.45,0.2,0.46,0.38,6.0,1.2,8.0,1.6,7.0,6.0,13.0,2.0,1.0,3.0,2.0,3.0,5.0,3.0,2.0,5.0,6.0,4.0,10.0,7.0,7.0,14.0,0.9,0.7,0.8,1.0,1.2,1.1,0.6,0.46,0.62,6.0,1.2,5.0,1.0,6.0,7.0,13.0,4.0,3.0,7.0,0.0,2.0,2.0,2.0,2.0,4.0,11.0,9.0,20.0,7.0,8.0,15.0,1.8,1.3,1.5,1.2,1.1,1.2,2.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.25,0.75,0.5,0.5,0.38,0.38,0.35,0.65,0.0,1.0,0.25,0.75
0,212238,1 N,-3.5,Combo Double chance : FC Porto or draws  and -3.5 goals,-2.5,-1.5,0.5,0.5,0.0,0.73,0.46,0.85,6.0,1.2,2.0,0.4,6.0,7.0,13.0,6.0,4.0,10.0,0.0,2.0,2.0,0.0,1.0,1.0,15.0,10.0,25.0,0.0,6.0,6.0,2.5,1.4,1.9,0.0,0.9,0.5,0.4,0.31,0.62,4.0,0.8,5.0,1.0,6.0,7.0,13.0,1.0,4.0,5.0,1.0,2.0,3.0,4.0,1.0,5.0,3.0,11.0,14.0,7.0,7.0,14.0,0.5,1.6,1.1,1.2,1.0,1.1,5.0,4.0,9.0,4.0,3.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,0.65,0.35,0.6,0.4,0.71,0.71,1.0,0.0,1.0,0.0,1.0,0.0
0,212247,1 N,,Double chance : Aves or draws,-1.5,-1.5,0.45,0.45,0.1,0.2,0.27,0.53,4.0,0.8,7.0,1.4,6.0,8.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,8.0,12.0,7.0,8.0,15.0,8.0,22.0,30.0,1.2,1.0,1.1,1.3,2.8,2.1,0.13,0.33,0.27,5.0,1.0,11.0,2.2,8.0,6.0,14.0,2.0,1.0,3.0,2.0,3.0,5.0,4.0,2.0,6.0,6.0,4.0,10.0,11.0,7.0,18.0,0.8,0.7,0.7,1.4,1.2,1.3,3.0,2.0,5.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.6,0.4,0.44,0.56,0.61,0.61,0.52,0.48,0.64,0.36,0.67,0.33
0,212249,N 2,,Double chance :  draws or Portimonense,-1.5,-1.5,0.1,0.45,0.45,0.2,0.2,0.47,3.0,0.6,8.0,1.6,7.0,7.0,14.0,2.0,2.0,4.0,3.0,3.0,6.0,2.0,2.0,4.0,7.0,5.0,12.0,8.0,5.0,13.0,1.0,0.7,0.9,1.1,0.7,0.9,0.4,0.33,0.6,5.0,1.0,6.0,1.2,7.0,7.0,14.0,1.0,1.0,2.0,3.0,3.0,6.0,3.0,3.0,6.0,7.0,4.0,11.0,10.0,10.0,20.0,1.0,0.6,0.8,1.4,1.4,1.4,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.33,0.67,0.38,0.63,0.43,0.43,0.61,0.39,0.5,0.5,0.56,0.44
